jawaban1,jawaban2,jawaban3,jawaban4,jawaban5,jawaban6,jawaban7,jawaban8,jawaban9,jawaban10,jawaban11,jawaban12,jawaban13,target
0,0,1,1,1,1,1,1,1,1,1,0,0,2
0,0,1,1,1,1,1,1,0,1,1,0,0,2
0,0,1,1,1,1,1,1,0,1,0,0,0,2
1,0,1,1,1,1,1,1,1,1,1,0,0,2
1,0,1,1,1,1,1,1,0,1,1,0,0,2
1,0,1,1,1,1,1,1,0,1,0,0,0,2
0,0,1,1,1,1,1,1,1,0,0,0,0,2
0,0,1,1,1,1,1,1,0,0,0,0,0,2
1,0,1,1,1,1,1,1,1,0,0,0,0,2
1,0,1,1,1,1,1,1,0,0,0,0,0,2
2,1,0,0,0,1,1,1,1,1,1,0,0,1
2,1,0,0,0,1,1,1,0,1,1,0,0,1
2,1,0,0,0,1,1,1,0,1,0,0,0,1
2,2,0,0,0,1,1,1,1,1,1,0,0,1
2,2,0,0,0,1,1,1,0,1,1,0,0,1
2,2,0,0,0,1,1,1,0,1,0,0,0,1
2,1,0,0,0,1,1,1,1,0,0,0,0,1
2,1,0,0,0,1,1,1,0,0,0,0,0,1
2,2,0,0,0,1,1,1,1,0,0,0,0,1
2,2,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,1,1,1,0,0,0,0,0,0,4
0,0,0,0,1,1,1,0,0,1,0,0,0,4
0,0,0,0,1,1,1,0,0,0,1,0,0,4
0,0,0,0,1,1,1,0,0,1,1,0,0,4
0,0,1,1,1,1,1,1,1,1,1,0,0,5
0,0,1,1,1,1,1,1,0,1,1,0,0,5
1,0,0,0,1,1,1,0,0,0,0,0,0,4
1,0,0,0,1,1,1,0,0,1,0,0,0,4
1,0,0,0,1,1,1,0,0,0,1,0,0,4
1,0,0,0,1,1,1,0,0,1,1,0,0,4
1,0,1,1,1,1,1,1,1,1,1,0,0,5
1,0,1,1,1,1,1,1,0,1,1,0,0,5
1,2,0,0,1,1,1,0,0,0,0,0,0,4
1,2,0,0,1,1,1,0,0,1,0,0,0,4
1,2,0,0,1,1,1,0,0,0,1,0,0,4
1,2,0,0,1,1,1,0,0,1,1,0,0,4
1,2,1,1,1,1,1,1,1,1,1,0,0,5
1,2,1,1,1,1,1,1,0,1,1,0,0,5
2,1,0,0,1,1,1,0,0,0,0,0,0,4
2,1,0,0,1,1,1,0,0,1,0,0,0,4
2,1,0,0,1,1,1,0,0,0,1,0,0,4
2,1,0,0,1,1,1,0,0,1,1,0,0,4
2,1,1,1,1,1,1,1,1,1,1,0,0,5
2,1,1,1,1,1,1,1,0,1,1,0,0,5
2,2,0,0,1,1,1,0,0,0,0,0,0,4
2,2,0,0,1,1,1,0,0,1,0,0,0,4
2,2,0,0,1,1,1,0,0,0,1,0,0,4
2,2,0,0,1,1,1,0,0,1,1,0,0,4
2,2,1,1,1,1,1,1,1,1,1,0,0,5
2,2,1,1,1,1,1,1,0,1,1,0,0,5
0,0,0,1,1,0,0,0,0,1,0,0,0,3
0,0,0,0,1,0,0,0,0,1,0,0,0,3
0,0,0,1,1,0,0,0,0,1,1,0,0,3
0,0,0,0,1,0,0,0,0,1,1,0,0,3
1,0,0,1,1,0,0,0,0,1,0,0,0,3
1,0,0,0,1,0,0,0,0,1,0,0,0,3
1,0,0,1,1,0,0,0,0,1,1,0,0,3
1,0,0,0,1,0,0,0,0,1,1,0,0,3
1,2,0,1,1,0,0,0,0,1,0,0,0,3
1,2,0,0,1,0,0,0,0,1,0,0,0,3
1,2,0,1,1,0,0,0,0,1,1,0,0,3
1,2,0,0,1,0,0,0,0,1,1,0,0,3
2,1,0,1,1,0,0,0,0,1,0,0,0,3
2,1,0,0,1,0,0,0,0,1,0,0,0,3
2,1,0,1,1,0,0,0,0,1,1,0,0,3
2,1,0,0,1,0,0,0,0,1,1,0,0,3
2,2,0,1,1,0,0,0,0,1,0,0,0,3
2,2,0,0,1,0,0,0,0,1,0,0,0,3
2,2,0,1,1,0,0,0,0,1,1,0,0,3
2,2,0,0,1,0,0,0,0,1,1,0,0,3
0,0,0,0,1,0,0,0,0,0,0,1,1,0
0,0,0,1,1,0,0,0,0,0,0,1,1,0
0,0,1,1,1,0,0,1,1,1,1,1,1,6
0,0,1,1,1,0,0,1,0,1,1,1,1,6
1,0,0,0,1,0,0,0,0,0,0,1,1,0
1,0,0,1,1,0,0,0,0,0,0,1,1,0
1,0,1,1,1,0,0,1,1,1,1,1,1,6
1,0,1,1,1,0,0,1,0,1,1,1,1,6
1,2,0,0,1,0,0,0,0,0,0,1,1,0
1,2,0,1,1,0,0,0,0,0,0,1,1,0
1,2,1,1,1,0,0,1,1,1,1,1,1,6
1,2,1,1,1,0,0,1,0,1,1,1,1,6
2,1,0,0,1,0,0,0,0,0,0,1,1,0
2,1,0,1,1,0,0,0,0,0,0,1,1,0
2,1,1,1,1,0,0,1,1,1,1,1,1,6
2,1,1,1,1,0,0,1,0,1,1,1,1,6
2,2,0,0,1,0,0,0,0,0,0,1,1,0
2,2,0,1,1,0,0,0,0,0,0,1,1,0
2,2,1,1,1,0,0,1,1,1,1,1,1,6
2,2,1,1,1,0,0,1,0,1,1,1,1,6
2,2,1,1,1,1,1,1,1,1,1,1,1,7
